,metric,score,algorithm,config_idx,execution_time,signal_idx
1988,ses-precision_0.41,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
1989,ses-recall_0.41,0.9220055710306406,BasePersistentPattern,0,99.74308204650879,1
1990,ses-fscore_0.41,0.9052963900792105,BasePersistentPattern,0,99.74308204650879,1
1991,ses-precision_0.42,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
1992,ses-recall_0.42,0.9178272980501393,BasePersistentPattern,0,99.74308204650879,1
1993,ses-fscore_0.42,0.9032776316940091,BasePersistentPattern,0,99.74308204650879,1
1994,ses-precision_0.43,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
1995,ses-recall_0.43,0.9108635097493036,BasePersistentPattern,0,99.74308204650879,1
1996,ses-fscore_0.43,0.8998922079406818,BasePersistentPattern,0,99.74308204650879,1
1997,ses-precision_0.44,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
1998,ses-recall_0.44,0.9025069637883009,BasePersistentPattern,0,99.74308204650879,1
1999,ses-fscore_0.44,0.8957949618301823,BasePersistentPattern,0,99.74308204650879,1
2000,ses-precision_0.45,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
2001,ses-recall_0.45,0.8857938718662952,BasePersistentPattern,0,99.74308204650879,1
2002,ses-fscore_0.45,0.8874847311649863,BasePersistentPattern,0,99.74308204650879,1
2003,ses-precision_0.46,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
2004,ses-recall_0.46,0.8635097493036211,BasePersistentPattern,0,99.74308204650879,1
2005,ses-fscore_0.46,0.8761578878950657,BasePersistentPattern,0,99.74308204650879,1
2006,ses-precision_0.47,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
2007,ses-recall_0.47,0.8551532033426184,BasePersistentPattern,0,99.74308204650879,1
2008,ses-fscore_0.47,0.8718357097111269,BasePersistentPattern,0,99.74308204650879,1
2009,ses-precision_0.48,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
2010,ses-recall_0.48,0.8481894150417827,BasePersistentPattern,0,99.74308204650879,1
2011,ses-fscore_0.48,0.8682021333525107,BasePersistentPattern,0,99.74308204650879,1
2012,ses-precision_0.49,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
2013,ses-recall_0.49,0.8342618384401114,BasePersistentPattern,0,99.74308204650879,1
2014,ses-fscore_0.49,0.860846889146181,BasePersistentPattern,0,99.74308204650879,1
2015,ses-precision_0.5,0.8891820580474934,BasePersistentPattern,0,99.74308204650879,1
2016,ses-recall_0.5,0.8245125348189415,BasePersistentPattern,0,99.74308204650879,1
2017,ses-fscore_0.5,0.8556270827346922,BasePersistentPattern,0,99.74308204650879,1
2018,ses-precision_0.51,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2019,ses-recall_0.51,0.8189415041782729,BasePersistentPattern,0,99.74308204650879,1
2020,ses-fscore_0.51,0.8520106188059657,BasePersistentPattern,0,99.74308204650879,1
2021,ses-precision_0.52,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2022,ses-recall_0.52,0.8147632311977716,BasePersistentPattern,0,99.74308204650879,1
2023,ses-fscore_0.52,0.8497438066830412,BasePersistentPattern,0,99.74308204650879,1
2024,ses-precision_0.53,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2025,ses-recall_0.53,0.8064066852367688,BasePersistentPattern,0,99.74308204650879,1
2026,ses-fscore_0.53,0.8451766410438827,BasePersistentPattern,0,99.74308204650879,1
2027,ses-precision_0.54,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2028,ses-recall_0.54,0.8008356545961003,BasePersistentPattern,0,99.74308204650879,1
2029,ses-fscore_0.54,0.8421067520869058,BasePersistentPattern,0,99.74308204650879,1
2030,ses-precision_0.55,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2031,ses-recall_0.55,0.7938718662952646,BasePersistentPattern,0,99.74308204650879,1
2032,ses-fscore_0.55,0.8382407890970355,BasePersistentPattern,0,99.74308204650879,1
2033,ses-precision_0.56,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2034,ses-recall_0.56,0.7924791086350975,BasePersistentPattern,0,99.74308204650879,1
2035,ses-fscore_0.56,0.8374637513176368,BasePersistentPattern,0,99.74308204650879,1
2036,ses-precision_0.57,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2037,ses-recall_0.57,0.7799442896935933,BasePersistentPattern,0,99.74308204650879,1
2038,ses-fscore_0.57,0.8304120110962504,BasePersistentPattern,0,99.74308204650879,1
2039,ses-precision_0.58,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2040,ses-recall_0.58,0.7771587743732591,BasePersistentPattern,0,99.74308204650879,1
2041,ses-fscore_0.58,0.8288305388124629,BasePersistentPattern,0,99.74308204650879,1
2042,ses-precision_0.59,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2043,ses-recall_0.59,0.7688022284122563,BasePersistentPattern,0,99.74308204650879,1
2044,ses-fscore_0.59,0.8240542129254794,BasePersistentPattern,0,99.74308204650879,1
2045,ses-precision_0.6,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2046,ses-recall_0.6,0.766016713091922,BasePersistentPattern,0,99.74308204650879,1
2047,ses-fscore_0.6,0.8224513783809606,BasePersistentPattern,0,99.74308204650879,1
2048,ses-precision_0.61,0.8878627968337731,BasePersistentPattern,0,99.74308204650879,1
2049,ses-recall_0.61,0.7562674094707521,BasePersistentPattern,0,99.74308204650879,1
2050,ses-fscore_0.61,0.8167986875396734,BasePersistentPattern,0,99.74308204650879,1
2051,ses-precision_0.62,0.8865435356200527,BasePersistentPattern,0,99.74308204650879,1
2052,ses-recall_0.62,0.7493036211699164,BasePersistentPattern,0,99.74308204650879,1
2053,ses-fscore_0.62,0.8121666853869483,BasePersistentPattern,0,99.74308204650879,1
2054,ses-precision_0.63,0.8865435356200527,BasePersistentPattern,0,99.74308204650879,1
2055,ses-recall_0.63,0.745125348189415,BasePersistentPattern,0,99.74308204650879,1
2056,ses-fscore_0.63,0.809706022120974,BasePersistentPattern,0,99.74308204650879,1
2057,ses-precision_0.64,0.8865435356200527,BasePersistentPattern,0,99.74308204650879,1
2058,ses-recall_0.64,0.7437325905292479,BasePersistentPattern,0,99.74308204650879,1
2059,ses-fscore_0.64,0.8088829981471213,BasePersistentPattern,0,99.74308204650879,1
2060,ses-precision_0.65,0.8852242744063324,BasePersistentPattern,0,99.74308204650879,1
2061,ses-recall_0.65,0.7409470752089137,BasePersistentPattern,0,99.74308204650879,1
2062,ses-fscore_0.65,0.8066853928775618,BasePersistentPattern,0,99.74308204650879,1
2063,ses-precision_0.66,0.8839050131926122,BasePersistentPattern,0,99.74308204650879,1
2064,ses-recall_0.66,0.7381615598885793,BasePersistentPattern,0,99.74308204650879,1
2065,ses-fscore_0.66,0.804485727231536,BasePersistentPattern,0,99.74308204650879,1
2066,ses-precision_0.67,0.8839050131926122,BasePersistentPattern,0,99.74308204650879,1
2067,ses-recall_0.67,0.7325905292479109,BasePersistentPattern,0,99.74308204650879,1
2068,ses-fscore_0.67,0.8011657618826781,BasePersistentPattern,0,99.74308204650879,1
2069,ses-precision_0.68,0.8839050131926122,BasePersistentPattern,0,99.74308204650879,1
2070,ses-recall_0.68,0.7256267409470752,BasePersistentPattern,0,99.74308204650879,1
2071,ses-fscore_0.68,0.7969834858866319,BasePersistentPattern,0,99.74308204650879,1
2072,ses-precision_0.69,0.8825857519788918,BasePersistentPattern,0,99.74308204650879,1
2073,ses-recall_0.69,0.7256267409470752,BasePersistentPattern,0,99.74308204650879,1
2074,ses-fscore_0.69,0.7964467701025981,BasePersistentPattern,0,99.74308204650879,1
2075,ses-precision_0.7,0.8825857519788918,BasePersistentPattern,0,99.74308204650879,1
2076,ses-recall_0.7,0.7214484679665738,BasePersistentPattern,0,99.74308204650879,1
2077,ses-fscore_0.7,0.7939233847965488,BasePersistentPattern,0,99.74308204650879,1
2078,ses-precision_0.71,0.8825857519788918,BasePersistentPattern,0,99.74308204650879,1
2079,ses-recall_0.71,0.7186629526462396,BasePersistentPattern,0,99.74308204650879,1
2080,ses-fscore_0.71,0.792233811835175,BasePersistentPattern,0,99.74308204650879,1
2081,ses-precision_0.72,0.8825857519788918,BasePersistentPattern,0,99.74308204650879,1
2082,ses-recall_0.72,0.7103064066852368,BasePersistentPattern,0,99.74308204650879,1
2083,ses-fscore_0.72,0.7871296379605086,BasePersistentPattern,0,99.74308204650879,1
2084,ses-precision_0.73,0.8825857519788918,BasePersistentPattern,0,99.74308204650879,1
2085,ses-recall_0.73,0.7061281337047354,BasePersistentPattern,0,99.74308204650879,1
2086,ses-fscore_0.73,0.7845574152718794,BasePersistentPattern,0,99.74308204650879,1
2087,ses-precision_0.74,0.8812664907651715,BasePersistentPattern,0,99.74308204650879,1
2088,ses-recall_0.74,0.6949860724233984,BasePersistentPattern,0,99.74308204650879,1
2089,ses-fscore_0.74,0.7771190372389162,BasePersistentPattern,0,99.74308204650879,1
2090,ses-precision_0.75,0.8812664907651715,BasePersistentPattern,0,99.74308204650879,1
2091,ses-recall_0.75,0.6894150417827298,BasePersistentPattern,0,99.74308204650879,1
2092,ses-fscore_0.75,0.7736238848712148,BasePersistentPattern,0,99.74308204650879,1
2093,ses-precision_0.76,0.8786279683377308,BasePersistentPattern,0,99.74308204650879,1
2094,ses-recall_0.76,0.6740947075208914,BasePersistentPattern,0,99.74308204650879,1
2095,ses-fscore_0.76,0.7628902089792442,BasePersistentPattern,0,99.74308204650879,1
2096,ses-precision_0.77,0.8786279683377308,BasePersistentPattern,0,99.74308204650879,1
2097,ses-recall_0.77,0.6406685236768802,BasePersistentPattern,0,99.74308204650879,1
2098,ses-fscore_0.77,0.7410130758476564,BasePersistentPattern,0,99.74308204650879,1
2099,ses-precision_0.78,0.8773087071240105,BasePersistentPattern,0,99.74308204650879,1
2100,ses-recall_0.78,0.6253481894150418,BasePersistentPattern,0,99.74308204650879,1
2101,ses-fscore_0.78,0.7302044968770328,BasePersistentPattern,0,99.74308204650879,1
2102,ses-precision_0.79,0.8733509234828496,BasePersistentPattern,0,99.74308204650879,1
2103,ses-recall_0.79,0.6086350974930362,BasePersistentPattern,0,99.74308204650879,1
2104,ses-fscore_0.79,0.7173509290048378,BasePersistentPattern,0,99.74308204650879,1
2105,ses-precision_0.8,0.8693931398416886,BasePersistentPattern,0,99.74308204650879,1
2106,ses-recall_0.8,0.5891364902506964,BasePersistentPattern,0,99.74308204650879,1
2107,ses-fscore_0.8,0.7023391400309399,BasePersistentPattern,0,99.74308204650879,1
2108,ses-precision_0.81,0.8680738786279684,BasePersistentPattern,0,99.74308204650879,1
2109,ses-recall_0.81,0.5682451253481894,BasePersistentPattern,0,99.74308204650879,1
2110,ses-fscore_0.81,0.686865172161472,BasePersistentPattern,0,99.74308204650879,1
2111,ses-precision_0.82,0.8654353562005277,BasePersistentPattern,0,99.74308204650879,1
2112,ses-recall_0.82,0.5598885793871866,BasePersistentPattern,0,99.74308204650879,1
2113,ses-fscore_0.82,0.6799119274381095,BasePersistentPattern,0,99.74308204650879,1
2114,ses-precision_0.83,0.8641160949868074,BasePersistentPattern,0,99.74308204650879,1
2115,ses-recall_0.83,0.5459610027855153,BasePersistentPattern,0,99.74308204650879,1
2116,ses-fscore_0.83,0.6691459502284259,BasePersistentPattern,0,99.74308204650879,1
2117,ses-precision_0.84,0.862796833773087,BasePersistentPattern,0,99.74308204650879,1
2118,ses-recall_0.84,0.5376044568245125,BasePersistentPattern,0,99.74308204650879,1
2119,ses-fscore_0.84,0.6624435814002309,BasePersistentPattern,0,99.74308204650879,1
2120,ses-precision_0.85,0.8575197889182058,BasePersistentPattern,0,99.74308204650879,1
2121,ses-recall_0.85,0.5194986072423399,BasePersistentPattern,0,99.74308204650879,1
2122,ses-fscore_0.85,0.6470216189817916,BasePersistentPattern,0,99.74308204650879,1
2123,ses-precision_0.86,0.8496042216358839,BasePersistentPattern,0,99.74308204650879,1
2124,ses-recall_0.86,0.49025069637883006,BasePersistentPattern,0,99.74308204650879,1
2125,ses-fscore_0.86,0.6217375563625194,BasePersistentPattern,0,99.74308204650879,1
2126,ses-precision_0.87,0.8298153034300791,BasePersistentPattern,0,99.74308204650879,1
2127,ses-recall_0.87,0.44428969359331477,BasePersistentPattern,0,99.74308204650879,1
2128,ses-fscore_0.87,0.5787252820784974,BasePersistentPattern,0,99.74308204650879,1
2129,ses-precision_0.88,0.8073878627968337,BasePersistentPattern,0,99.74308204650879,1
2130,ses-recall_0.88,0.38857938718662954,BasePersistentPattern,0,99.74308204650879,1
2131,ses-fscore_0.88,0.5246536323663616,BasePersistentPattern,0,99.74308204650879,1
2132,ses-precision_0.89,0.783641160949868,BasePersistentPattern,0,99.74308204650879,1
2133,ses-recall_0.89,0.3412256267409471,BasePersistentPattern,0,99.74308204650879,1
2134,ses-fscore_0.89,0.47543131188725285,BasePersistentPattern,0,99.74308204650879,1
2135,ses-precision_0.9,0.7651715039577837,BasePersistentPattern,0,99.74308204650879,1
2136,ses-recall_0.9,0.3147632311977716,BasePersistentPattern,0,99.74308204650879,1
2137,ses-fscore_0.9,0.44604150077924554,BasePersistentPattern,0,99.74308204650879,1
2138,ses-precision_0.91,0.737467018469657,BasePersistentPattern,0,99.74308204650879,1
2139,ses-recall_0.91,0.27298050139275765,BasePersistentPattern,0,99.74308204650879,1
2140,ses-fscore_0.91,0.3984652592148092,BasePersistentPattern,0,99.74308204650879,1
2141,ses-precision_0.92,0.7044854881266491,BasePersistentPattern,0,99.74308204650879,1
2142,ses-recall_0.92,0.25069637883008355,BasePersistentPattern,0,99.74308204650879,1
2143,ses-fscore_0.92,0.3697975577664412,BasePersistentPattern,0,99.74308204650879,1
2144,ses-precision_0.93,0.6899736147757256,BasePersistentPattern,0,99.74308204650879,1
2145,ses-recall_0.93,0.22841225626740946,BasePersistentPattern,0,99.74308204650879,1
2146,ses-fscore_0.93,0.3432074361877933,BasePersistentPattern,0,99.74308204650879,1
2147,ses-precision_0.94,0.6569920844327177,BasePersistentPattern,0,99.74308204650879,1
2148,ses-recall_0.94,0.20334261838440112,BasePersistentPattern,0,99.74308204650879,1
2149,ses-fscore_0.94,0.31056399391754513,BasePersistentPattern,0,99.74308204650879,1
2150,ses-precision_0.95,0.6385224274406333,BasePersistentPattern,0,99.74308204650879,1
2151,ses-recall_0.95,0.181058495821727,BasePersistentPattern,0,99.74308204650879,1
2152,ses-fscore_0.95,0.28211957350264094,BasePersistentPattern,0,99.74308204650879,1
2153,ses-precision_0.96,0.6015831134564644,BasePersistentPattern,0,99.74308204650879,1
2154,ses-recall_0.96,0.149025069637883,BasePersistentPattern,0,99.74308204650879,1
2155,ses-fscore_0.96,0.23887553425341604,BasePersistentPattern,0,99.74308204650879,1
2156,ses-precision_0.97,0.5712401055408971,BasePersistentPattern,0,99.74308204650879,1
2157,ses-recall_0.97,0.116991643454039,BasePersistentPattern,0,99.74308204650879,1
2158,ses-fscore_0.97,0.19420876427652267,BasePersistentPattern,0,99.74308204650879,1
2159,ses-precision_0.98,0.5263852242744064,BasePersistentPattern,0,99.74308204650879,1
2160,ses-recall_0.98,0.08774373259052924,BasePersistentPattern,0,99.74308204650879,1
2161,ses-fscore_0.98,0.1504146770545363,BasePersistentPattern,0,99.74308204650879,1
2162,ses-precision_0.99,0.48021108179419525,BasePersistentPattern,0,99.74308204650879,1
2163,ses-recall_0.99,0.06267409470752089,BasePersistentPattern,0,99.74308204650879,1
2164,ses-fscore_0.99,0.11087720248289118,BasePersistentPattern,0,99.74308204650879,1
2165,ses-precision_1.0,0.4472295514511873,BasePersistentPattern,0,99.74308204650879,1
2166,ses-recall_1.0,0.036211699164345405,BasePersistentPattern,0,99.74308204650879,1
2167,ses-fscore_1.0,0.06699859374406142,BasePersistentPattern,0,99.74308204650879,1
2168,ses-auc-precision,0.8545547166853888,BasePersistentPattern,0,99.74308204650879,1
2169,ses-auc-recall,0.7477315976723019,BasePersistentPattern,0,99.74308204650879,1
2170,ses-auc-fscore,0.7795971304724111,BasePersistentPattern,0,99.74308204650879,1
2171,es-precision_0.0,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2172,es-recall_0.0,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2173,es-fscore_0.0,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2174,es-precision_0.01,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2175,es-recall_0.01,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2176,es-fscore_0.01,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2177,es-precision_0.02,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2178,es-recall_0.02,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2179,es-fscore_0.02,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2180,es-precision_0.03,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2181,es-recall_0.03,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2182,es-fscore_0.03,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2183,es-precision_0.04,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2184,es-recall_0.04,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2185,es-fscore_0.04,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2186,es-precision_0.05,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2187,es-recall_0.05,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2188,es-fscore_0.05,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2189,es-precision_0.06,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2190,es-recall_0.06,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2191,es-fscore_0.06,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2192,es-precision_0.07,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2193,es-recall_0.07,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2194,es-fscore_0.07,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2195,es-precision_0.08,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2196,es-recall_0.08,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2197,es-fscore_0.08,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2198,es-precision_0.09,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2199,es-recall_0.09,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2200,es-fscore_0.09,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2201,es-precision_0.1,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2202,es-recall_0.1,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2203,es-fscore_0.1,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2204,es-precision_0.11,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2205,es-recall_0.11,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2206,es-fscore_0.11,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2207,es-precision_0.12,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2208,es-recall_0.12,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2209,es-fscore_0.12,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2210,es-precision_0.13,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2211,es-recall_0.13,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2212,es-fscore_0.13,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2213,es-precision_0.14,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2214,es-recall_0.14,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2215,es-fscore_0.14,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2216,es-precision_0.15,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2217,es-recall_0.15,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2218,es-fscore_0.15,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2219,es-precision_0.16,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2220,es-recall_0.16,0.4700854700854701,BasePersistentPattern,0,99.74308204650879,1
2221,es-fscore_0.16,0.45267489711934156,BasePersistentPattern,0,99.74308204650879,1
2222,es-precision_0.17,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2223,es-recall_0.17,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2224,es-fscore_0.17,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2225,es-precision_0.18,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2226,es-recall_0.18,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2227,es-fscore_0.18,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2228,es-precision_0.19,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2229,es-recall_0.19,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2230,es-fscore_0.19,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2231,es-precision_0.2,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2232,es-recall_0.2,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2233,es-fscore_0.2,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2234,es-precision_0.21,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2235,es-recall_0.21,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2236,es-fscore_0.21,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2237,es-precision_0.22,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2238,es-recall_0.22,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2239,es-fscore_0.22,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2240,es-precision_0.23,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2241,es-recall_0.23,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2242,es-fscore_0.23,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2243,es-precision_0.24,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2244,es-recall_0.24,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2245,es-fscore_0.24,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2246,es-precision_0.25,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2247,es-recall_0.25,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2248,es-fscore_0.25,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2249,es-precision_0.26,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2250,es-recall_0.26,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2251,es-fscore_0.26,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2252,es-precision_0.27,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2253,es-recall_0.27,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2254,es-fscore_0.27,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2255,es-precision_0.28,0.4365079365079365,BasePersistentPattern,0,99.74308204650879,1
2256,es-recall_0.28,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2257,es-fscore_0.28,0.45234440325982495,BasePersistentPattern,0,99.74308204650879,1
2258,es-precision_0.29,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2259,es-recall_0.29,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2260,es-fscore_0.29,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2261,es-precision_0.3,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2262,es-recall_0.3,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2263,es-fscore_0.3,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2264,es-precision_0.31,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2265,es-recall_0.31,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2266,es-fscore_0.31,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2267,es-precision_0.32,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2268,es-recall_0.32,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2269,es-fscore_0.32,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2270,es-precision_0.33,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2271,es-recall_0.33,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2272,es-fscore_0.33,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2273,es-precision_0.34,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2274,es-recall_0.34,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2275,es-fscore_0.34,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2276,es-precision_0.35,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2277,es-recall_0.35,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2278,es-fscore_0.35,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2279,es-precision_0.36,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2280,es-recall_0.36,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2281,es-fscore_0.36,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2282,es-precision_0.37,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2283,es-recall_0.37,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2284,es-fscore_0.37,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2285,es-precision_0.38,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2286,es-recall_0.38,0.46937321937321935,BasePersistentPattern,0,99.74308204650879,1
2287,es-fscore_0.38,0.4519890260631001,BasePersistentPattern,0,99.74308204650879,1
2288,es-precision_0.39,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2289,es-recall_0.39,0.4686609686609687,BasePersistentPattern,0,99.74308204650879,1
2290,es-fscore_0.39,0.45165853180927146,BasePersistentPattern,0,99.74308204650879,1
2291,es-precision_0.4,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2292,es-recall_0.4,0.4650997150997151,BasePersistentPattern,0,99.74308204650879,1
2293,es-fscore_0.4,0.4499982222891478,BasePersistentPattern,0,99.74308204650879,1
2294,es-precision_0.41,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2295,es-recall_0.41,0.46082621082621084,BasePersistentPattern,0,99.74308204650879,1
2296,es-fscore_0.41,0.4479884423430523,BasePersistentPattern,0,99.74308204650879,1
2297,es-precision_0.42,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2298,es-recall_0.42,0.4586894586894587,BasePersistentPattern,0,99.74308204650879,1
2299,es-fscore_0.42,0.44697635131577007,BasePersistentPattern,0,99.74308204650879,1
2300,es-precision_0.43,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2301,es-recall_0.43,0.4551282051282051,BasePersistentPattern,0,99.74308204650879,1
2302,es-fscore_0.43,0.4452787453130056,BasePersistentPattern,0,99.74308204650879,1
2303,es-precision_0.44,0.43584656084656087,BasePersistentPattern,0,99.74308204650879,1
2304,es-recall_0.44,0.45085470085470086,BasePersistentPattern,0,99.74308204650879,1
2305,es-fscore_0.44,0.4432236183627543,BasePersistentPattern,0,99.74308204650879,1
