,metric,score,algorithm,config_idx,execution_time,signal_idx
6741,ses-fscore_0.78,0.7099108010929835,MatrixProfile,0,34.93731880187988,7
6742,ses-precision_0.79,0.9273927392739274,MatrixProfile,0,34.93731880187988,7
6743,ses-recall_0.79,0.5662251655629139,MatrixProfile,0,34.93731880187988,7
6744,ses-fscore_0.79,0.7031424913115054,MatrixProfile,0,34.93731880187988,7
6745,ses-precision_0.8,0.9257425742574258,MatrixProfile,0,34.93731880187988,7
6746,ses-recall_0.8,0.5618101545253863,MatrixProfile,0,34.93731880187988,7
6747,ses-fscore_0.8,0.6992580076403173,MatrixProfile,0,34.93731880187988,7
6748,ses-precision_0.81,0.9257425742574258,MatrixProfile,0,34.93731880187988,7
6749,ses-recall_0.81,0.5485651214128036,MatrixProfile,0,34.93731880187988,7
6750,ses-fscore_0.81,0.6889065140688468,MatrixProfile,0,34.93731880187988,7
6751,ses-precision_0.82,0.9257425742574258,MatrixProfile,0,34.93731880187988,7
6752,ses-recall_0.82,0.5066225165562914,MatrixProfile,0,34.93731880187988,7
6753,ses-fscore_0.82,0.654863813229572,MatrixProfile,0,34.93731880187988,7
6754,ses-precision_0.83,0.9224422442244224,MatrixProfile,0,34.93731880187988,7
6755,ses-recall_0.83,0.4735099337748344,MatrixProfile,0,34.93731880187988,7
6756,ses-fscore_0.83,0.6257887237940158,MatrixProfile,0,34.93731880187988,7
6757,ses-precision_0.84,0.9224422442244224,MatrixProfile,0,34.93731880187988,7
6758,ses-recall_0.84,0.37969094922737306,MatrixProfile,0,34.93731880187988,7
6759,ses-fscore_0.84,0.5379526043546253,MatrixProfile,0,34.93731880187988,7
6760,ses-precision_0.85,0.9191419141914191,MatrixProfile,0,34.93731880187988,7
6761,ses-recall_0.85,0.32229580573951433,MatrixProfile,0,34.93731880187988,7
6762,ses-fscore_0.85,0.47724598514658284,MatrixProfile,0,34.93731880187988,7
6763,ses-precision_0.86,0.9141914191419142,MatrixProfile,0,34.93731880187988,7
6764,ses-recall_0.86,0.2814569536423841,MatrixProfile,0,34.93731880187988,7
6765,ses-fscore_0.86,0.430403348901827,MatrixProfile,0,34.93731880187988,7
6766,ses-precision_0.87,0.9092409240924092,MatrixProfile,0,34.93731880187988,7
6767,ses-recall_0.87,0.2141280353200883,MatrixProfile,0,34.93731880187988,7
6768,ses-fscore_0.87,0.3466251601083062,MatrixProfile,0,34.93731880187988,7
6769,ses-precision_0.88,0.9042904290429042,MatrixProfile,0,34.93731880187988,7
6770,ses-recall_0.88,0.1357615894039735,MatrixProfile,0,34.93731880187988,7
6771,ses-fscore_0.88,0.23608031858444276,MatrixProfile,0,34.93731880187988,7
6772,ses-precision_0.89,0.8976897689768977,MatrixProfile,0,34.93731880187988,7
6773,ses-recall_0.89,0.09823399558498896,MatrixProfile,0,34.93731880187988,7
6774,ses-fscore_0.89,0.17708916272554034,MatrixProfile,0,34.93731880187988,7
6775,ses-precision_0.9,0.8844884488448845,MatrixProfile,0,34.93731880187988,7
6776,ses-recall_0.9,0.07505518763796909,MatrixProfile,0,34.93731880187988,7
6777,ses-fscore_0.9,0.13836879109531838,MatrixProfile,0,34.93731880187988,7
6778,ses-precision_0.91,0.8778877887788779,MatrixProfile,0,34.93731880187988,7
6779,ses-recall_0.91,0.06070640176600441,MatrixProfile,0,34.93731880187988,7
6780,ses-fscore_0.91,0.11356006535719414,MatrixProfile,0,34.93731880187988,7
6781,ses-precision_0.92,0.8745874587458746,MatrixProfile,0,34.93731880187988,7
6782,ses-recall_0.92,0.059602649006622516,MatrixProfile,0,34.93731880187988,7
6783,ses-fscore_0.92,0.11159983154742407,MatrixProfile,0,34.93731880187988,7
6784,ses-precision_0.93,0.8712871287128713,MatrixProfile,0,34.93731880187988,7
6785,ses-recall_0.93,0.04525386313465784,MatrixProfile,0,34.93731880187988,7
6786,ses-fscore_0.93,0.08603894168286257,MatrixProfile,0,34.93731880187988,7
6787,ses-precision_0.94,0.8696369636963697,MatrixProfile,0,34.93731880187988,7
6788,ses-recall_0.94,0.03532008830022075,MatrixProfile,0,34.93731880187988,7
6789,ses-fscore_0.94,0.06788312059478237,MatrixProfile,0,34.93731880187988,7
6790,ses-precision_0.95,0.8663366336633663,MatrixProfile,0,34.93731880187988,7
6791,ses-recall_0.95,0.029801324503311258,MatrixProfile,0,34.93731880187988,7
6792,ses-fscore_0.95,0.05762054584034536,MatrixProfile,0,34.93731880187988,7
6793,ses-precision_0.96,0.8663366336633663,MatrixProfile,0,34.93731880187988,7
6794,ses-recall_0.96,0.026490066225165563,MatrixProfile,0,34.93731880187988,7
6795,ses-fscore_0.96,0.05140821797084419,MatrixProfile,0,34.93731880187988,7
6796,ses-precision_0.97,0.8646864686468647,MatrixProfile,0,34.93731880187988,7
6797,ses-recall_0.97,0.023178807947019868,MatrixProfile,0,34.93731880187988,7
6798,ses-fscore_0.97,0.04514739368576528,MatrixProfile,0,34.93731880187988,7
6799,ses-precision_0.98,0.863036303630363,MatrixProfile,0,34.93731880187988,7
6800,ses-recall_0.98,0.023178807947019868,MatrixProfile,0,34.93731880187988,7
6801,ses-fscore_0.98,0.04514514020766025,MatrixProfile,0,34.93731880187988,7
6802,ses-precision_0.99,0.8597359735973598,MatrixProfile,0,34.93731880187988,7
6803,ses-recall_0.99,0.02207505518763797,MatrixProfile,0,34.93731880187988,7
6804,ses-fscore_0.99,0.0430448666311402,MatrixProfile,0,34.93731880187988,7
6805,ses-precision_1.0,0.8597359735973598,MatrixProfile,0,34.93731880187988,7
6806,ses-recall_1.0,0.02207505518763797,MatrixProfile,0,34.93731880187988,7
6807,ses-fscore_1.0,0.0430448666311402,MatrixProfile,0,34.93731880187988,7
6808,ses-auc-precision,0.9587622128549488,MatrixProfile,0,34.93731880187988,7
6809,ses-auc-recall,0.5501060039778811,MatrixProfile,0,34.93731880187988,7
6810,ses-auc-fscore,0.671535480580789,MatrixProfile,0,34.93731880187988,7
6811,es-precision_0.0,0.4887981047251292,MatrixProfile,0,34.93731880187988,7
6812,es-recall_0.0,0.3241436192615471,MatrixProfile,0,34.93731880187988,7
6813,es-fscore_0.0,0.3812994772218073,MatrixProfile,0,34.93731880187988,7
6814,es-precision_0.01,0.4887981047251292,MatrixProfile,0,34.93731880187988,7
6815,es-recall_0.01,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6816,es-fscore_0.01,0.3788665613005193,MatrixProfile,0,34.93731880187988,7
6817,es-precision_0.02,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6818,es-recall_0.02,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6819,es-fscore_0.02,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6820,es-precision_0.03,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6821,es-recall_0.03,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6822,es-fscore_0.03,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6823,es-precision_0.04,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6824,es-recall_0.04,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6825,es-fscore_0.04,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6826,es-precision_0.05,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6827,es-recall_0.05,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6828,es-fscore_0.05,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6829,es-precision_0.06,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6830,es-recall_0.06,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6831,es-fscore_0.06,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6832,es-precision_0.07,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6833,es-recall_0.07,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6834,es-fscore_0.07,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6835,es-precision_0.08,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6836,es-recall_0.08,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6837,es-fscore_0.08,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6838,es-precision_0.09,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6839,es-recall_0.09,0.31679067808507655,MatrixProfile,0,34.93731880187988,7
6840,es-fscore_0.09,0.3755851915075216,MatrixProfile,0,34.93731880187988,7
6841,es-precision_0.1,0.4841252075288675,MatrixProfile,0,34.93731880187988,7
6842,es-recall_0.1,0.30943773690860593,MatrixProfile,0,34.93731880187988,7
6843,es-fscore_0.1,0.3731128388336843,MatrixProfile,0,34.93731880187988,7
6844,es-precision_0.11,0.4794523103326058,MatrixProfile,0,34.93731880187988,7
6845,es-recall_0.11,0.30943773690860593,MatrixProfile,0,34.93731880187988,7
6846,es-fscore_0.11,0.3698709057932359,MatrixProfile,0,34.93731880187988,7
6847,es-precision_0.12,0.47477941313634414,MatrixProfile,0,34.93731880187988,7
6848,es-recall_0.12,0.29473185455566475,MatrixProfile,0,34.93731880187988,7
6849,es-fscore_0.12,0.3615355649115206,MatrixProfile,0,34.93731880187988,7
6850,es-precision_0.13,0.4654336187438208,MatrixProfile,0,34.93731880187988,7
6851,es-recall_0.13,0.2873789133791942,MatrixProfile,0,34.93731880187988,7
6852,es-fscore_0.13,0.35272804865037877,MatrixProfile,0,34.93731880187988,7
6853,es-precision_0.14,0.4654336187438208,MatrixProfile,0,34.93731880187988,7
6854,es-recall_0.14,0.2873789133791942,MatrixProfile,0,34.93731880187988,7
6855,es-fscore_0.14,0.35272804865037877,MatrixProfile,0,34.93731880187988,7
6856,es-precision_0.15,0.4654336187438208,MatrixProfile,0,34.93731880187988,7
6857,es-recall_0.15,0.2873789133791942,MatrixProfile,0,34.93731880187988,7
6858,es-fscore_0.15,0.35272804865037877,MatrixProfile,0,34.93731880187988,7
6859,es-precision_0.16,0.4654336187438208,MatrixProfile,0,34.93731880187988,7
6860,es-recall_0.16,0.2873789133791942,MatrixProfile,0,34.93731880187988,7
6861,es-fscore_0.16,0.35272804865037877,MatrixProfile,0,34.93731880187988,7
6862,es-precision_0.17,0.4654336187438208,MatrixProfile,0,34.93731880187988,7
6863,es-recall_0.17,0.2873789133791942,MatrixProfile,0,34.93731880187988,7
6864,es-fscore_0.17,0.35272804865037877,MatrixProfile,0,34.93731880187988,7
6865,es-precision_0.18,0.4654336187438208,MatrixProfile,0,34.93731880187988,7
6866,es-recall_0.18,0.2873789133791942,MatrixProfile,0,34.93731880187988,7
6867,es-fscore_0.18,0.35272804865037877,MatrixProfile,0,34.93731880187988,7
6868,es-precision_0.19,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6869,es-recall_0.19,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6870,es-fscore_0.19,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6871,es-precision_0.2,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6872,es-recall_0.2,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6873,es-fscore_0.2,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6874,es-precision_0.21,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6875,es-recall_0.21,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6876,es-fscore_0.21,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6877,es-precision_0.22,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6878,es-recall_0.22,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6879,es-fscore_0.22,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6880,es-precision_0.23,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6881,es-recall_0.23,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6882,es-fscore_0.23,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6883,es-precision_0.24,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6884,es-recall_0.24,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6885,es-fscore_0.24,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6886,es-precision_0.25,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6887,es-recall_0.25,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6888,es-fscore_0.25,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6889,es-precision_0.26,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6890,es-recall_0.26,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6891,es-fscore_0.26,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6892,es-precision_0.27,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6893,es-recall_0.27,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6894,es-fscore_0.27,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6895,es-precision_0.28,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6896,es-recall_0.28,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6897,es-fscore_0.28,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6898,es-precision_0.29,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6899,es-recall_0.29,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6900,es-fscore_0.29,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6901,es-precision_0.3,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6902,es-recall_0.3,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6903,es-fscore_0.3,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6904,es-precision_0.31,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6905,es-recall_0.31,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6906,es-fscore_0.31,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6907,es-precision_0.32,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6908,es-recall_0.32,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6909,es-fscore_0.32,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6910,es-precision_0.33,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6911,es-recall_0.33,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6912,es-fscore_0.33,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6913,es-precision_0.34,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6914,es-recall_0.34,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6915,es-fscore_0.34,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6916,es-precision_0.35,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6917,es-recall_0.35,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6918,es-fscore_0.35,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6919,es-precision_0.36,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6920,es-recall_0.36,0.28002597220272357,MatrixProfile,0,34.93731880187988,7
6921,es-fscore_0.36,0.34701376293609304,MatrixProfile,0,34.93731880187988,7
6922,es-precision_0.37,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6923,es-recall_0.37,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6924,es-fscore_0.37,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6925,es-precision_0.38,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6926,es-recall_0.38,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6927,es-fscore_0.38,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6928,es-precision_0.39,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6929,es-recall_0.39,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6930,es-fscore_0.39,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6931,es-precision_0.4,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6932,es-recall_0.4,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6933,es-fscore_0.4,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6934,es-precision_0.41,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6935,es-recall_0.41,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6936,es-fscore_0.41,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6937,es-precision_0.42,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6938,es-recall_0.42,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6939,es-fscore_0.42,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6940,es-precision_0.43,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6941,es-recall_0.43,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6942,es-fscore_0.43,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6943,es-precision_0.44,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6944,es-recall_0.44,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6945,es-fscore_0.44,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6946,es-precision_0.45,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6947,es-recall_0.45,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6948,es-fscore_0.45,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6949,es-precision_0.46,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6950,es-recall_0.46,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6951,es-fscore_0.46,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6952,es-precision_0.47,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6953,es-recall_0.47,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6954,es-fscore_0.47,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6955,es-precision_0.48,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6956,es-recall_0.48,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6957,es-fscore_0.48,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6958,es-precision_0.49,0.4607607215475591,MatrixProfile,0,34.93731880187988,7
6959,es-recall_0.49,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6960,es-fscore_0.49,0.3412994772218073,MatrixProfile,0,34.93731880187988,7
6961,es-precision_0.5,0.4597627175555431,MatrixProfile,0,34.93731880187988,7
6962,es-recall_0.5,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6963,es-fscore_0.5,0.3410196617491838,MatrixProfile,0,34.93731880187988,7
6964,es-precision_0.51,0.4597627175555431,MatrixProfile,0,34.93731880187988,7
6965,es-recall_0.51,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6966,es-fscore_0.51,0.3410196617491838,MatrixProfile,0,34.93731880187988,7
6967,es-precision_0.52,0.4550898203592814,MatrixProfile,0,34.93731880187988,7
6968,es-recall_0.52,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6969,es-fscore_0.52,0.3410196617491838,MatrixProfile,0,34.93731880187988,7
6970,es-precision_0.53,0.4550898203592814,MatrixProfile,0,34.93731880187988,7
6971,es-recall_0.53,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6972,es-fscore_0.53,0.3410196617491838,MatrixProfile,0,34.93731880187988,7
6973,es-precision_0.54,0.4550898203592814,MatrixProfile,0,34.93731880187988,7
6974,es-recall_0.54,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6975,es-fscore_0.54,0.3410196617491838,MatrixProfile,0,34.93731880187988,7
6976,es-precision_0.55,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6977,es-recall_0.55,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6978,es-fscore_0.55,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
6979,es-precision_0.56,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6980,es-recall_0.56,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6981,es-fscore_0.56,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
6982,es-precision_0.57,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6983,es-recall_0.57,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6984,es-fscore_0.57,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
6985,es-precision_0.58,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6986,es-recall_0.58,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6987,es-fscore_0.58,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
6988,es-precision_0.59,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6989,es-recall_0.59,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6990,es-fscore_0.59,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
6991,es-precision_0.6,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6992,es-recall_0.6,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6993,es-fscore_0.6,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
6994,es-precision_0.61,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6995,es-recall_0.61,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6996,es-fscore_0.61,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
6997,es-precision_0.62,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
6998,es-recall_0.62,0.272673031026253,MatrixProfile,0,34.93731880187988,7
6999,es-fscore_0.62,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7000,es-precision_0.63,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7001,es-recall_0.63,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7002,es-fscore_0.63,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7003,es-precision_0.64,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7004,es-recall_0.64,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7005,es-fscore_0.64,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7006,es-precision_0.65,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7007,es-recall_0.65,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7008,es-fscore_0.65,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7009,es-precision_0.66,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7010,es-recall_0.66,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7011,es-fscore_0.66,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7012,es-precision_0.67,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7013,es-recall_0.67,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7014,es-fscore_0.67,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7015,es-precision_0.68,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7016,es-recall_0.68,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7017,es-fscore_0.68,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7018,es-precision_0.69,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7019,es-recall_0.69,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7020,es-fscore_0.69,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7021,es-precision_0.7,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7022,es-recall_0.7,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7023,es-fscore_0.7,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7024,es-precision_0.71,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7025,es-recall_0.71,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7026,es-fscore_0.71,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7027,es-precision_0.72,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7028,es-recall_0.72,0.272673031026253,MatrixProfile,0,34.93731880187988,7
7029,es-fscore_0.72,0.3407390777832583,MatrixProfile,0,34.93731880187988,7
7030,es-precision_0.73,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7031,es-recall_0.73,0.2720763723150358,MatrixProfile,0,34.93731880187988,7
7032,es-fscore_0.73,0.3402728349181462,MatrixProfile,0,34.93731880187988,7
7033,es-precision_0.74,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7034,es-recall_0.74,0.2720763723150358,MatrixProfile,0,34.93731880187988,7
7035,es-fscore_0.74,0.3402728349181462,MatrixProfile,0,34.93731880187988,7
7036,es-precision_0.75,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7037,es-recall_0.75,0.2714797136038186,MatrixProfile,0,34.93731880187988,7
7038,es-fscore_0.75,0.33980582524271846,MatrixProfile,0,34.93731880187988,7
7039,es-precision_0.76,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7040,es-recall_0.76,0.2714797136038186,MatrixProfile,0,34.93731880187988,7
7041,es-fscore_0.76,0.33980582524271846,MatrixProfile,0,34.93731880187988,7
7042,es-precision_0.77,0.4540918163672655,MatrixProfile,0,34.93731880187988,7
7043,es-recall_0.77,0.27088305489260145,MatrixProfile,0,34.93731880187988,7
7044,es-fscore_0.77,0.3393380468637063,MatrixProfile,0,34.93731880187988,7
7045,es-precision_0.78,0.4530938123752495,MatrixProfile,0,34.93731880187988,7
7046,es-recall_0.78,0.2702863961813842,MatrixProfile,0,34.93731880187988,7
7047,es-fscore_0.78,0.338591220026177,MatrixProfile,0,34.93731880187988,7
7048,es-precision_0.79,0.4530938123752495,MatrixProfile,0,34.93731880187988,7
7049,es-recall_0.79,0.26730310262529833,MatrixProfile,0,34.93731880187988,7
7050,es-fscore_0.79,0.3362407009423045,MatrixProfile,0,34.93731880187988,7
7051,es-precision_0.8,0.4530938123752495,MatrixProfile,0,34.93731880187988,7
7052,es-recall_0.8,0.26551312649164677,MatrixProfile,0,34.93731880187988,7
7053,es-fscore_0.8,0.33482102164909666,MatrixProfile,0,34.93731880187988,7
7054,es-precision_0.81,0.4530938123752495,MatrixProfile,0,34.93731880187988,7
7055,es-recall_0.81,0.26014319809069214,MatrixProfile,0,34.93731880187988,7
7056,es-fscore_0.81,0.3305192289710263,MatrixProfile,0,34.93731880187988,7
7057,es-precision_0.82,0.4530938123752495,MatrixProfile,0,34.93731880187988,7
7058,es-recall_0.82,0.24105011933174225,MatrixProfile,0,34.93731880187988,7
7059,es-fscore_0.82,0.3146849307547662,MatrixProfile,0,34.93731880187988,7
7060,es-precision_0.83,0.45109780439121755,MatrixProfile,0,34.93731880187988,7
7061,es-recall_0.83,0.22732696897374702,MatrixProfile,0,34.93731880187988,7
7062,es-fscore_0.83,0.30230823109344745,MatrixProfile,0,34.93731880187988,7
7063,es-precision_0.84,0.45109780439121755,MatrixProfile,0,34.93731880187988,7
7064,es-recall_0.84,0.18615751789976134,MatrixProfile,0,34.93731880187988,7
7065,es-fscore_0.84,0.2635529109230631,MatrixProfile,0,34.93731880187988,7
7066,es-precision_0.85,0.4491017964071856,MatrixProfile,0,34.93731880187988,7
7067,es-recall_0.85,0.1581145584725537,MatrixProfile,0,34.93731880187988,7
7068,es-fscore_0.85,0.23388544026359917,MatrixProfile,0,34.93731880187988,7
7069,es-precision_0.86,0.4481037924151697,MatrixProfile,0,34.93731880187988,7
7070,es-recall_0.86,0.14021479713603818,MatrixProfile,0,34.93731880187988,7
7071,es-fscore_0.86,0.213594414540979,MatrixProfile,0,34.93731880187988,7
7072,es-precision_0.87,0.44610778443113774,MatrixProfile,0,34.93731880187988,7
7073,es-recall_0.87,0.10978520286396182,MatrixProfile,0,34.93731880187988,7
7074,es-fscore_0.87,0.17620669708850187,MatrixProfile,0,34.93731880187988,7
7075,es-precision_0.88,0.4421157684630739,MatrixProfile,0,34.93731880187988,7
7076,es-recall_0.88,0.07100238663484487,MatrixProfile,0,34.93731880187988,7
7077,es-fscore_0.88,0.12235495633081356,MatrixProfile,0,34.93731880187988,7
